funcao_objetivo;problema;modelo;ordem_sol
1393.9999999999995;ID007_M015_J015;manne;21
1483;ID007_M015_J015;manne;22
9125.9999999999982;ID007_M015_J015;manne;23
1514.9999999999993;ID007_M015_J015;manne;24
1494;ID007_M015_J015;manne;25
1295;ID007_M015_J015;manne;26
1210;ID007_M015_J015;manne;27
1228;ID007_M015_J015;manne;28
1331;ID007_M015_J015;manne;29
1290;ID007_M015_J015;manne;30
8807.9999999839911;ID007_M015_J015;manne;31
1221.999999997;ID007_M015_J015;manne;32
1288;ID007_M015_J015;manne;33
1204;ID007_M015_J015;manne;34
1525;ID007_M015_J015;manne;35
1514.9999999999993;ID007_M015_J015;manne;36
1594.999999998;ID007_M015_J015;manne;37
1765;ID007_M015_J015;manne;38
1487;ID007_M015_J015;manne;39
1182.0000000000018;ID007_M015_J015;manne;40
1203;ID007_M015_J015;manne;41
1289;ID007_M015_J015;manne;42
1628.999999998;ID007_M015_J015;manne;43
1500;ID007_M015_J015;manne;44
1241;ID007_M015_J015;manne;45
1471.9999999989996;ID007_M015_J015;manne;46
1226;ID007_M015_J015;manne;47
1198;ID007_M015_J015;manne;48
1189;ID007_M015_J015;manne;49
1422.0000000000002;ID007_M015_J015;manne;50
1401.9999999999991;ID007_M015_J015;manne;51
1214;ID007_M015_J015;manne;52
1220.9999999830004;ID007_M015_J015;manne;53
1546.9999999990009;ID007_M015_J015;manne;54
1192;ID007_M015_J015;manne;55
1337;ID007_M015_J015;manne;56
1220;ID007_M015_J015;manne;57
1189;ID007_M015_J015;manne;58
1184;ID007_M015_J015;manne;59
1194;ID007_M015_J015;manne;60
1223;ID007_M015_J015;manne;61
1309;ID007_M015_J015;manne;62
1759;ID007_M015_J015;manne;63
1199;ID007_M015_J015;manne;64
1393.9999999999995;ID007_M015_J015;manne;65
1321.999999999;ID007_M015_J015;manne;66
1543;ID007_M015_J015;manne;67
1282;ID007_M015_J015;manne;68
1197;ID007_M015_J015;manne;69
1886;ID007_M015_J015;manne;70
1212;ID007_M015_J015;manne;71
1203.9999998503044;ID007_M015_J015;manne;72
1192.9999998503044;ID007_M015_J015;manne;73
1263;ID007_M015_J015;manne;74
1507.9999999999998;ID007_M015_J015;manne;75
1371.9999999999995;ID007_M015_J015;manne;76
1243;ID007_M015_J015;manne;77
1278;ID007_M015_J015;manne;78
1239;ID007_M015_J015;manne;79
1247;ID007_M015_J015;manne;80
1377.9999999999998;ID007_M015_J015;manne;81
1285;ID007_M015_J015;manne;82
1437.0000000000005;ID007_M015_J015;manne;83
1274;ID007_M015_J015;manne;84
1382.9999999999989;ID007_M015_J015;manne;85
1220.9999999890001;ID007_M015_J015;manne;86
1432.0000000000005;ID007_M015_J015;manne;87
1318.9999999840002;ID007_M015_J015;manne;88
1508;ID007_M015_J015;manne;89
1227;ID007_M015_J015;manne;90
1225;ID007_M015_J015;manne;91
1181;ID007_M015_J015;manne;92
1551.9999999990009;ID007_M015_J015;manne;93
1240;ID007_M015_J015;manne;94
1235;ID007_M015_J015;manne;95
1221;ID007_M015_J015;manne;96
1188;ID007_M015_J015;manne;97
1438.9999999999995;ID007_M015_J015;manne;98
1275;ID007_M015_J015;manne;99
1184;ID007_M015_J015;manne;100
1312;ID007_M015_J015;manne;1
1333.9999999999995;ID007_M015_J015;manne;2
1301.9999999999998;ID007_M015_J015;manne;3
1609.9999998328003;ID007_M015_J015;manne;4
1227;ID007_M015_J015;manne;5
1183.999999999;ID007_M015_J015;manne;6
1274;ID007_M015_J015;manne;7
1258;ID007_M015_J015;manne;8
1392;ID007_M015_J015;manne;9
1267;ID007_M015_J015;manne;10
1305;ID007_M015_J015;manne;11
1207;ID007_M015_J015;manne;12
1609;ID007_M015_J015;manne;13
1350.9999999999998;ID007_M015_J015;manne;14
1523.999999998;ID007_M015_J015;manne;15
1246;ID007_M015_J015;manne;16
1306;ID007_M015_J015;manne;17
1205;ID007_M015_J015;manne;18
1336;ID007_M015_J015;manne;19
1275;ID007_M015_J015;manne;20
1321;ID007_M015_J015;manne;21
1391;ID007_M015_J015;manne;22
1440.9999999890013;ID007_M015_J015;manne;23
9125.9999999999982;ID007_M015_J015;manne;24
1437;ID007_M015_J015;manne;25
1494.999999998;ID007_M015_J015;manne;26
1332;ID007_M015_J015;manne;27
1216;ID007_M015_J015;manne;28
1245;ID007_M015_J015;manne;29
1356.0000000000002;ID007_M015_J015;manne;30
1329;ID007_M015_J015;manne;31
1779.9999999799966;ID007_M015_J015;manne;32
1235;ID007_M015_J015;manne;33
1325;ID007_M015_J015;manne;34
1212;ID007_M015_J015;manne;35
1537.999999998;ID007_M015_J015;manne;36
1519.999999998;ID007_M015_J015;manne;37
1591;ID007_M015_J015;manne;38
1615.0000000000005;ID007_M015_J015;manne;39
1486.999999998;ID007_M015_J015;manne;40
1183.999999999;ID007_M015_J015;manne;41
1185;ID007_M015_J015;manne;42
1208;ID007_M015_J015;manne;43
1328;ID007_M015_J015;manne;44
1597;ID007_M015_J015;manne;45
1500;ID007_M015_J015;manne;46
1265;ID007_M015_J015;manne;47
1437.999999991001;ID007_M015_J015;manne;48
1242;ID007_M015_J015;manne;49
1205;ID007_M015_J015;manne;50
1193;ID007_M015_J015;manne;51
1403.0000000000005;ID007_M015_J015;manne;52
1399;ID007_M015_J015;manne;53
1225;ID007_M015_J015;manne;54
1232;ID007_M015_J015;manne;55
1582.9999999969993;ID007_M015_J015;manne;56
1195;ID007_M015_J015;manne;57
1359;ID007_M015_J015;manne;58
1228;ID007_M015_J015;manne;59
1192;ID007_M015_J015;manne;60
1188;ID007_M015_J015;manne;61
1199;ID007_M015_J015;manne;62
1240;ID007_M015_J015;manne;63
1336.9999999999998;ID007_M015_J015;manne;64
1612;ID007_M015_J015;manne;65
1205;ID007_M015_J015;manne;66
1380.0000000000005;ID007_M015_J015;manne;67
1346;ID007_M015_J015;manne;68
1542.999999998;ID007_M015_J015;manne;69
1311;ID007_M015_J015;manne;70
1200;ID007_M015_J015;manne;71
1732;ID007_M015_J015;manne;72
1220;ID007_M015_J015;manne;73
1211;ID007_M015_J015;manne;74
1197;ID007_M015_J015;manne;75
1299;ID007_M015_J015;manne;76
1422.0000000000002;ID007_M015_J015;manne;77
1363;ID007_M015_J015;manne;78
1271;ID007_M015_J015;manne;79
1309.0000000000005;ID007_M015_J015;manne;80
1260;ID007_M015_J015;manne;81
1272;ID007_M015_J015;manne;82
1366.0000000000005;ID007_M015_J015;manne;83
1319.9999999999998;ID007_M015_J015;manne;84
1411.9999999999998;ID007_M015_J015;manne;85
1306.9999999819986;ID007_M015_J015;manne;86
1371;ID007_M015_J015;manne;87
1233;ID007_M015_J015;manne;88
1408;ID007_M015_J015;manne;89
1341;ID007_M015_J015;manne;90
1502.999999998;ID007_M015_J015;manne;91
1243;ID007_M015_J015;manne;92
1241;ID007_M015_J015;manne;93
1183.999999999;ID007_M015_J015;manne;94
1586.999999998;ID007_M015_J015;manne;95
1264;ID007_M015_J015;manne;96
1253;ID007_M015_J015;manne;97
1234;ID007_M015_J015;manne;98
1192;ID007_M015_J015;manne;99
1414;ID007_M015_J015;manne;100
1308.0000000000005;ID007_M015_J015;manne;101
1187;ID007_M015_J015;manne;102
1638;ID007_M015_J015;liao;1
1192;ID007_M015_J015;liao;2
1722;ID007_M015_J015;liao;3
1597;ID007_M015_J015;liao;4
2098.9999997849009;ID007_M015_J015;liao;5
1221;ID007_M015_J015;liao;6
1396;ID007_M015_J015;liao;7
1287;ID007_M015_J015;liao;8
1250;ID007_M015_J015;liao;9
1562;ID007_M015_J015;liao;10
1234;ID007_M015_J015;liao;11
1515;ID007_M015_J015;liao;12
1860;ID007_M015_J015;liao;13
1197.0000000000005;ID007_M015_J015;liao;14
1550;ID007_M015_J015;liao;15
1239;ID007_M015_J015;liao;16
1602;ID007_M015_J015;liao;17
1216;ID007_M015_J015;liao;18
1347;ID007_M015_J015;liao;19
2067;ID007_M015_J015;liao;20
1741;ID007_M015_J015;liao;21
1225;ID007_M015_J015;liao;22
1988;ID007_M015_J015;liao;23
1210;ID007_M015_J015;liao;24
1225.9999999999993;ID007_M015_J015;liao;25
1507;ID007_M015_J015;liao;26
1603;ID007_M015_J015;liao;27
1204;ID007_M015_J015;liao;28
1340;ID007_M015_J015;liao;29
1244.0000000000005;ID007_M015_J015;liao;30
1224.0000000000005;ID007_M015_J015;liao;31
1723;ID007_M015_J015;liao;32
1575;ID007_M015_J015;liao;33
1668;ID007_M015_J015;liao;34
1844;ID007_M015_J015;liao;35
1213;ID007_M015_J015;liao;36
1955;ID007_M015_J015;liao;37
11415.999999999998;ID007_M015_J015;liao;38
1942;ID007_M015_J015;liao;39
1968;ID007_M015_J015;liao;40
1712;ID007_M015_J015;liao;41
1365;ID007_M015_J015;liao;42
1504;ID007_M015_J015;liao;43
1255;ID007_M015_J015;liao;44
1221;ID007_M015_J015;liao;45
1765.0000000000002;ID007_M015_J015;liao;46
1711;ID007_M015_J015;liao;47
8870;ID007_M015_J015;liao;48
1184.000000000002;ID007_M015_J015;liao;49
1186;ID007_M015_J015;liao;50
1472;ID007_M015_J015;liao;51
1691;ID007_M015_J015;liao;52
1235.0000000000002;ID007_M015_J015;liao;53
1365;ID007_M015_J015;liao;54
1199.0000000000005;ID007_M015_J015;liao;55
1241;ID007_M015_J015;liao;56
1205.0000000000005;ID007_M015_J015;liao;57
1989;ID007_M015_J015;liao;58
1272;ID007_M015_J015;liao;59
1987;ID007_M015_J015;liao;60
2026.0000000000018;ID007_M015_J015;liao;61
2261;ID007_M015_J015;liao;62
1963;ID007_M015_J015;liao;63
1238;ID007_M015_J015;liao;64
1258;ID007_M015_J015;liao;65
1188.0000000000018;ID007_M015_J015;liao;66
1236;ID007_M015_J015;liao;67
1282;ID007_M015_J015;liao;68
1289.9999999999948;ID007_M015_J015;liao;69
1350;ID007_M015_J015;liao;70
1266.9999999999998;ID007_M015_J015;liao;71
1699.0000000000002;ID007_M015_J015;liao;72
1181;ID007_M015_J015;liao;73
2044;ID007_M015_J015;liao;74
1978;ID007_M015_J015;liao;75
1239.9999999999998;ID007_M015_J015;liao;76
1542;ID007_M015_J015;liao;77
1946.9999999999998;ID007_M015_J015;liao;78
1481;ID007_M015_J015;liao;79
1248;ID007_M015_J015;liao;80
1341;ID007_M015_J015;liao;81
1304;ID007_M015_J015;liao;82
1893;ID007_M015_J015;liao;83
1909;ID007_M015_J015;liao;84
1390;ID007_M015_J015;liao;85
1222;ID007_M015_J015;liao;86
1203;ID007_M015_J015;liao;87
1417;ID007_M015_J015;liao;88
1226;ID007_M015_J015;liao;89
1997.0000000000016;ID007_M015_J015;liao;90
1306;ID007_M015_J015;liao;91
1774;ID007_M015_J015;liao;92
1398;ID007_M015_J015;liao;93
1302;ID007_M015_J015;liao;94
1296;ID007_M015_J015;liao;95
1314;ID007_M015_J015;liao;96
1477;ID007_M015_J015;liao;97
1728;ID007_M015_J015;liao;98
2129;ID007_M015_J015;liao;99
1342;ID007_M015_J015;liao;100
1828;ID007_M015_J015;liao;101
1739;ID007_M015_J015;liao;102
1997.0000000000016;ID007_M015_J015;liao;103
1636;ID007_M015_J015;liao;104
1321;ID007_M015_J015;liao;105
2287;ID007_M015_J015;liao;106
1390;ID007_M015_J015;liao;107
1355;ID007_M015_J015;liao;108
1312;ID007_M015_J015;liao;109
1189.0000000000018;ID007_M015_J015;liao;110
1591;ID007_M015_J015;liao;111
1211.9999999999998;ID007_M015_J015;liao;112
1182;ID007_M015_J015;liao;113
1245;ID007_M015_J015;liao;114
1200;ID007_M015_J015;liao;115
1936;ID007_M015_J015;liao;116
1278;ID007_M015_J015;liao;117
1800;ID007_M015_J015;liao;118
1554;ID007_M015_J015;liao;119
1634;ID007_M015_J015;liao;120
1261.9999999999998;ID007_M015_J015;liao;121
1515;ID007_M015_J015;liao;122
1214.9999999999998;ID007_M015_J015;liao;123
1556;ID007_M015_J015;liao;124
1811;ID007_M015_J015;liao;125
1660;ID007_M015_J015;liao;126
1914;ID007_M015_J015;liao;127
1605;ID007_M015_J015;liao;128
1185.0000000000005;ID007_M015_J015;liao;129
1819;ID007_M015_J015;liao;130
1223;ID007_M015_J015;liao;131
1237;ID007_M015_J015;liao;132
1203;ID007_M015_J015;liao;133
1418;ID007_M015_J015;liao;134
1909;ID007_M015_J015;liao;135
1737;ID007_M015_J015;liao;136
1989;ID007_M015_J015;liao;137
1485;ID007_M015_J015;liao;138
1193.0000000000005;ID007_M015_J015;liao;139
1480;ID007_M015_J015;liao;140
1289.9999999999948;ID007_M015_J015;liao;141
2023.0000000000002;ID007_M015_J015;liao;142
1526;ID007_M015_J015;liao;143
1509;ID007_M015_J015;liao;144
1208;ID007_M015_J015;liao;145
1471;ID007_M015_J015;liao;146
1299;ID007_M015_J015;liao;147
1920;ID007_M015_J015;liao;148
1614;ID007_M015_J015;liao;149
1227;ID007_M015_J015;liao;150
1291;ID007_M015_J015;liao;151
1202;ID007_M015_J015;liao;1
1384;ID007_M015_J015;liao;2
1216.9999999889965;ID007_M015_J015;liao;3
1396;ID007_M015_J015;liao;4
1369.0000000000002;ID007_M015_J015;liao;5
1625;ID007_M015_J015;liao;6
1235;ID007_M015_J015;liao;7
1201.0000000000005;ID007_M015_J015;liao;8
1181.0000000000007;ID007_M015_J015;liao;9
1324.9999999990009;ID007_M015_J015;liao;10
1202;ID007_M015_J015;liao;11
1278.0000000000018;ID007_M015_J015;liao;12
1263;ID007_M015_J015;liao;13
1362;ID007_M015_J015;liao;14
1250;ID007_M015_J015;liao;15
1354.0000000000007;ID007_M015_J015;liao;16
1425;ID007_M015_J015;liao;17
1217.9999999999982;ID007_M015_J015;liao;18
1359.0000000000002;ID007_M015_J015;liao;19
1258;ID007_M015_J015;liao;20
1370.0000000000002;ID007_M015_J015;liao;21
1234;ID007_M015_J015;liao;22
1311.0000000000007;ID007_M015_J015;liao;23
1616;ID007_M015_J015;liao;24
1403;ID007_M015_J015;liao;25
1205;ID007_M015_J015;liao;26
1241;ID007_M015_J015;liao;27
1625;ID007_M015_J015;liao;28
1228.9999999999998;ID007_M015_J015;liao;29
1241;ID007_M015_J015;liao;30
1350.9999999999995;ID007_M015_J015;liao;31
1371.0000000000002;ID007_M015_J015;liao;32
1225.0000000000011;ID007_M015_J015;liao;33
1306;ID007_M015_J015;liao;34
1261.9999999999982;ID007_M015_J015;liao;35
1239.0000000000007;ID007_M015_J015;liao;36
1396;ID007_M015_J015;liao;37
1185.9999999999998;ID007_M015_J015;liao;38
1364;ID007_M015_J015;liao;39
1389.0000000000002;ID007_M015_J015;liao;40
1424;ID007_M015_J015;liao;41
1232;ID007_M015_J015;liao;42
1459;ID007_M015_J015;liao;43
11415.999999999998;ID007_M015_J015;liao;44
1446;ID007_M015_J015;liao;45
1468;ID007_M015_J015;liao;46
1395.0000000000002;ID007_M015_J015;liao;47
1204;ID007_M015_J015;liao;48
1322;ID007_M015_J015;liao;49
1345.0000000000032;ID007_M015_J015;liao;50
1264;ID007_M015_J015;liao;51
1236;ID007_M015_J015;liao;52
1406;ID007_M015_J015;liao;53
1393.9999999999998;ID007_M015_J015;liao;54
8870;ID007_M015_J015;liao;55
1209.0000000000016;ID007_M015_J015;liao;56
1214.0000000000016;ID007_M015_J015;liao;57
1336;ID007_M015_J015;liao;58
1389.9999999999995;ID007_M015_J015;liao;59
1250.9999999990009;ID007_M015_J015;liao;60
1320;ID007_M015_J015;liao;61
1185.9999999999998;ID007_M015_J015;liao;62
1219.0000000000009;ID007_M015_J015;liao;63
1261.9999999999964;ID007_M015_J015;liao;64
1201.0000000000005;ID007_M015_J015;liao;65
1226.0000000000009;ID007_M015_J015;liao;66
1625;ID007_M015_J015;liao;67
1270.9999999979998;ID007_M015_J015;liao;68
1625;ID007_M015_J015;liao;69
1188.9999999920019;ID007_M015_J015;liao;70
1625;ID007_M015_J015;liao;71
1633;ID007_M015_J015;liao;72
1465;ID007_M015_J015;liao;73
1257;ID007_M015_J015;liao;74
1264.0000000000007;ID007_M015_J015;liao;75
1186.9999999999991;ID007_M015_J015;liao;76
1214.0000000000016;ID007_M015_J015;liao;77
1251.9999999999995;ID007_M015_J015;liao;78
1273.9999999999991;ID007_M015_J015;liao;79
1286;ID007_M015_J015;liao;80
1312;ID007_M015_J015;liao;81
1269;ID007_M015_J015;liao;82
1391;ID007_M015_J015;liao;83
1206;ID007_M015_J015;liao;84
1585.0000000000018;ID007_M015_J015;liao;85
1472;ID007_M015_J015;liao;86
1259.0000000000002;ID007_M015_J015;liao;87
1358.9999999999991;ID007_M015_J015;liao;88
1184.9999999999986;ID007_M015_J015;liao;89
1449;ID007_M015_J015;liao;90
1343;ID007_M015_J015;liao;91
1262.0000000000005;ID007_M015_J015;liao;92
1307;ID007_M015_J015;liao;93
1299.9999999999998;ID007_M015_J015;liao;94
1436;ID007_M015_J015;liao;95
1429;ID007_M015_J015;liao;96
1324.0000000000025;ID007_M015_J015;liao;97
1236.0000000000002;ID007_M015_J015;liao;98
1223.0000000000007;ID007_M015_J015;liao;99
1329.0000000000014;ID007_M015_J015;liao;100
1243.9999999999998;ID007_M015_J015;liao;101
1625;ID007_M015_J015;liao;102
1301;ID007_M015_J015;liao;103
1407;ID007_M015_J015;liao;104
1328;ID007_M015_J015;liao;105
1297.0000000000007;ID007_M015_J015;liao;106
1292.9999999989993;ID007_M015_J015;liao;107
1305.0000000000002;ID007_M015_J015;liao;108
1192.9999999999995;ID007_M015_J015;liao;109
1337;ID007_M015_J015;liao;110
1398;ID007_M015_J015;liao;111
1629;ID007_M015_J015;liao;112
1197.9999999999998;ID007_M015_J015;liao;113
1308.0000000000018;ID007_M015_J015;liao;114
1419;ID007_M015_J015;liao;115
1197.9999999999998;ID007_M015_J015;liao;116
1400;ID007_M015_J015;liao;117
1625;ID007_M015_J015;liao;118
1383;ID007_M015_J015;liao;119
1305.0000000000007;ID007_M015_J015;liao;120
1856;ID007_M015_J015;liao;121
1323.0000000000007;ID007_M015_J015;liao;122
1314;ID007_M015_J015;liao;123
1302;ID007_M015_J015;liao;124
1215;ID007_M015_J015;liao;125
1365.9999999999991;ID007_M015_J015;liao;126
1230.0000000000002;ID007_M015_J015;liao;127
1208.0000000000009;ID007_M015_J015;liao;128
1262;ID007_M015_J015;liao;129
1188.9999999920019;ID007_M015_J015;liao;130
1220.0000000000005;ID007_M015_J015;liao;131
1445;ID007_M015_J015;liao;132
1273;ID007_M015_J015;liao;133
1410;ID007_M015_J015;liao;134
1360;ID007_M015_J015;liao;135
1383;ID007_M015_J015;liao;136
1267.0000000000002;ID007_M015_J015;liao;137
1192.0000000000009;ID007_M015_J015;liao;138
1354.9999999999982;ID007_M015_J015;liao;139
1233.0000000000007;ID007_M015_J015;liao;140
1361;ID007_M015_J015;liao;141
1413;ID007_M015_J015;liao;142
1389;ID007_M015_J015;liao;143
1197.9999999999998;ID007_M015_J015;liao;144
1440;ID007_M015_J015;liao;145
1375;ID007_M015_J015;liao;146
1213.0000000000009;ID007_M015_J015;liao;147
1192.0000000000009;ID007_M015_J015;liao;148
1415;ID007_M015_J015;liao;149
1237.0000000000005;ID007_M015_J015;liao;150
1256;ID007_M015_J015;liao;151
1221.0000000000002;ID007_M015_J015;liao;152
1333;ID007_M015_J015;liao;153
1183.0000000000002;ID007_M015_J015;liao;154
1437;ID007_M015_J015;liao;155
1399;ID007_M015_J015;liao;156
1517;ID007_M015_J015;liao;157
1344;ID007_M015_J015;liao;158
1217.0000000000018;ID007_M015_J015;liao;159
1339;ID007_M015_J015;liao;160
1285.0000000000032;ID007_M015_J015;liao;161
1625;ID007_M015_J015;liao;162
1358.9999998530002;ID007_M015_J015;liao;163
1204;ID007_M015_J015;liao;164
1354.0000000000007;ID007_M015_J015;liao;165
1227;ID007_M015_J015;liao;166
1334.0000000000002;ID007_M015_J015;liao;167
1295;ID007_M015_J015;liao;168
1444;ID007_M015_J015;liao;169
1382;ID007_M015_J015;liao;170
1246;ID007_M015_J015;liao;171
1288.9999999989993;ID007_M015_J015;liao;172
1418.9999999999998;ID007_M015_J015;liao_desig;1
1492;ID007_M015_J015;liao_desig;2
1368;ID007_M015_J015;liao_desig;3
1838;ID007_M015_J015;liao_desig;4
1288;ID007_M015_J015;liao_desig;5
1232;ID007_M015_J015;liao_desig;6
1219;ID007_M015_J015;liao_desig;7
1360;ID007_M015_J015;liao_desig;8
1204;ID007_M015_J015;liao_desig;9
1326.0000000000016;ID007_M015_J015;liao_desig;10
1554;ID007_M015_J015;liao_desig;11
1335;ID007_M015_J015;liao_desig;12
1212;ID007_M015_J015;liao_desig;13
1369;ID007_M015_J015;liao_desig;14
1265;ID007_M015_J015;liao_desig;15
1831;ID007_M015_J015;liao_desig;16
1524;ID007_M015_J015;liao_desig;17
1187;ID007_M015_J015;liao_desig;18
1736;ID007_M015_J015;liao_desig;19
1189;ID007_M015_J015;liao_desig;20
1322.0000000000016;ID007_M015_J015;liao_desig;21
1389.9999999999998;ID007_M015_J015;liao_desig;22
1261.0000000000002;ID007_M015_J015;liao_desig;23
1215;ID007_M015_J015;liao_desig;24
1185;ID007_M015_J015;liao_desig;25
1499;ID007_M015_J015;liao_desig;26
1365;ID007_M015_J015;liao_desig;27
1464;ID007_M015_J015;liao_desig;28
1551;ID007_M015_J015;liao_desig;29
1565;ID007_M015_J015;liao_desig;30
8870;ID007_M015_J015;liao_desig;31
1561;ID007_M015_J015;liao_desig;32
1602;ID007_M015_J015;liao_desig;33
1488;ID007_M015_J015;liao_desig;34
1271;ID007_M015_J015;liao_desig;35
1310.9999999999998;ID007_M015_J015;liao_desig;36
1221;ID007_M015_J015;liao_desig;37
1182;ID007_M015_J015;liao_desig;38
1533;ID007_M015_J015;liao_desig;39
1486;ID007_M015_J015;liao_desig;40
8870;ID007_M015_J015;liao_desig;41
1295;ID007_M015_J015;liao_desig;42
1469.9999999999998;ID007_M015_J015;liao_desig;43
1205;ID007_M015_J015;liao_desig;44
1270;ID007_M015_J015;liao_desig;45
1214;ID007_M015_J015;liao_desig;46
1739;ID007_M015_J015;liao_desig;47
1226;ID007_M015_J015;liao_desig;48
1701;ID007_M015_J015;liao_desig;49
1805;ID007_M015_J015;liao_desig;50
2183;ID007_M015_J015;liao_desig;51
1568;ID007_M015_J015;liao_desig;52
1211;ID007_M015_J015;liao_desig;53
1222;ID007_M015_J015;liao_desig;54
1206;ID007_M015_J015;liao_desig;55
1230.0000000000005;ID007_M015_J015;liao_desig;56
1236;ID007_M015_J015;liao_desig;57
1266.9999999999998;ID007_M015_J015;liao_desig;58
1225;ID007_M015_J015;liao_desig;59
1476;ID007_M015_J015;liao_desig;60
1814.9999999999998;ID007_M015_J015;liao_desig;61
1610;ID007_M015_J015;liao_desig;62
1213;ID007_M015_J015;liao_desig;63
1331;ID007_M015_J015;liao_desig;64
1564;ID007_M015_J015;liao_desig;65
1300.0000000000016;ID007_M015_J015;liao_desig;66
1218;ID007_M015_J015;liao_desig;67
1262;ID007_M015_J015;liao_desig;68
1248;ID007_M015_J015;liao_desig;69
1556;ID007_M015_J015;liao_desig;70
1555;ID007_M015_J015;liao_desig;71
1284;ID007_M015_J015;liao_desig;72
1182;ID007_M015_J015;liao_desig;73
1292;ID007_M015_J015;liao_desig;74
1192;ID007_M015_J015;liao_desig;75
1763;ID007_M015_J015;liao_desig;76
1248;ID007_M015_J015;liao_desig;77
1533.9999999999998;ID007_M015_J015;liao_desig;78
1290;ID007_M015_J015;liao_desig;79
1245;ID007_M015_J015;liao_desig;80
1238.0000000000002;ID007_M015_J015;liao_desig;81
1256;ID007_M015_J015;liao_desig;82
1296;ID007_M015_J015;liao_desig;83
1501;ID007_M015_J015;liao_desig;84
2115.9999999999995;ID007_M015_J015;liao_desig;85
1264;ID007_M015_J015;liao_desig;86
1551;ID007_M015_J015;liao_desig;87
1514;ID007_M015_J015;liao_desig;88
1753;ID007_M015_J015;liao_desig;89
1417.9999999999998;ID007_M015_J015;liao_desig;90
1260.0000000000002;ID007_M015_J015;liao_desig;91
2201;ID007_M015_J015;liao_desig;92
1281;ID007_M015_J015;liao_desig;93
1266.9999999999998;ID007_M015_J015;liao_desig;94
1254;ID007_M015_J015;liao_desig;95
1366;ID007_M015_J015;liao_desig;96
1217;ID007_M015_J015;liao_desig;97
1560;ID007_M015_J015;liao_desig;98
1227;ID007_M015_J015;liao_desig;99
1537;ID007_M015_J015;liao_desig;100
1338;ID007_M015_J015;liao_desig;101
1409;ID007_M015_J015;liao_desig;102
1224;ID007_M015_J015;liao_desig;103
1328;ID007_M015_J015;liao_desig;104
1358;ID007_M015_J015;liao_desig;105
1538;ID007_M015_J015;liao_desig;106
1450.9999999999998;ID007_M015_J015;liao_desig;107
1558;ID007_M015_J015;liao_desig;108
1396;ID007_M015_J015;liao_desig;109
1544;ID007_M015_J015;liao_desig;110
1184.0000000000018;ID007_M015_J015;liao_desig;111
1207;ID007_M015_J015;liao_desig;112
1293;ID007_M015_J015;liao_desig;113
1557;ID007_M015_J015;liao_desig;114
1503;ID007_M015_J015;liao_desig;115
1687.000000000002;ID007_M015_J015;liao_desig;116
1309;ID007_M015_J015;liao_desig;117
1299;ID007_M015_J015;liao_desig;118
1233;ID007_M015_J015;liao_desig;119
1797;ID007_M015_J015;liao_desig;120
1329;ID007_M015_J015;liao_desig;121
1324.0000000000018;ID007_M015_J015;liao_desig;122
1294;ID007_M015_J015;liao_desig;123
1240;ID007_M015_J015;liao_desig;124
1559;ID007_M015_J015;liao_desig;125
1402;ID007_M015_J015;liao_desig;126
1203;ID007_M015_J015;liao_desig;127
1236;ID007_M015_J015;liao_desig;128
1364;ID007_M015_J015;liao_desig;1
1386.9999999999982;ID007_M015_J015;liao_desig;2
1346;ID007_M015_J015;liao_desig;3
1864;ID007_M015_J015;liao_desig;4
1283;ID007_M015_J015;liao_desig;5
1231;ID007_M015_J015;liao_desig;6
1217;ID007_M015_J015;liao_desig;7
1342;ID007_M015_J015;liao_desig;8
1201;ID007_M015_J015;liao_desig;9
1308;ID007_M015_J015;liao_desig;10
1509;ID007_M015_J015;liao_desig;11
1329;ID007_M015_J015;liao_desig;12
1209;ID007_M015_J015;liao_desig;13
1349.9999998610001;ID007_M015_J015;liao_desig;14
1266.0000000000005;ID007_M015_J015;liao_desig;15
1855.9999998819203;ID007_M015_J015;liao_desig;16
1429.9999999999982;ID007_M015_J015;liao_desig;17
1189;ID007_M015_J015;liao_desig;18
1730;ID007_M015_J015;liao_desig;19
1194;ID007_M015_J015;liao_desig;20
1304;ID007_M015_J015;liao_desig;21
1351.9999998610001;ID007_M015_J015;liao_desig;22
1263;ID007_M015_J015;liao_desig;23
1210.999999999;ID007_M015_J015;liao_desig;24
1188;ID007_M015_J015;liao_desig;25
1389.9999999999982;ID007_M015_J015;liao_desig;26
1343;ID007_M015_J015;liao_desig;27
1377;ID007_M015_J015;liao_desig;28
1509;ID007_M015_J015;liao_desig;29
1628;ID007_M015_J015;liao_desig;30
8870;ID007_M015_J015;liao_desig;31
1562;ID007_M015_J015;liao_desig;32
1677;ID007_M015_J015;liao_desig;33
1383.9999999999982;ID007_M015_J015;liao_desig;34
1274;ID007_M015_J015;liao_desig;35
1300;ID007_M015_J015;liao_desig;36
1222;ID007_M015_J015;liao_desig;37
1182;ID007_M015_J015;liao_desig;38
1431;ID007_M015_J015;liao_desig;39
1383;ID007_M015_J015;liao_desig;40
1892;ID007_M015_J015;liao_desig;41
1290;ID007_M015_J015;liao_desig;42
1379;ID007_M015_J015;liao_desig;43
1202.0000000000018;ID007_M015_J015;liao_desig;44
1268.9999999999998;ID007_M015_J015;liao_desig;45
1210.999999999;ID007_M015_J015;liao_desig;46
1759.9999998819185;ID007_M015_J015;liao_desig;47
1227;ID007_M015_J015;liao_desig;48
